30.0
135.0
50.0
320.0
125.0
105.0
90.0
80.0
80.0
120.0
80.0
105.0
135.0
135.0
135.0
55.0
155.0
185.0
45.0
175.0
50.0
165.0
50.0
110.0
140.0
110.0
105.0
60.0
90.0
155.0
130.0
330.0
365.0
125.0
120.0
240.0
190.0
265.0
145.0
445.0
370.0
185.0
120.0
55.0
75.0
210.0
105.0
210.0
75.0
155.0
180.0
120.0
210.0
65.0
125.0
105.0
55.0
265.0
230.0
180.0
135.0
75.0
460.0
320.0
20.0
75.0
30.0
415.0
180.0
45.0
210.0
170.0
55.0
155.0
50.0
210.0
330.0
5.0
40.0
35.0
195.0
240.0
30.0
150.0
210.0
230.0
100.0
35.0
125.0
255.0
110.0
125.0
125.0
165.0
260.0
105.0
150.0
365.0
50.0
210.0
455.0
180.0
210.0
35.0
120.0
370.0
55.0
110.0
160.0
25.0
90.0
105.0
805.0
55.0
210.0
180.0
105.0
105.0
150.0
435.0
65.0
210.0
210.0
105.0
120.0
315.0
155.0
100.0
410.0
185.0
50.0
110.0
70.0
115.0
195.0
110.0
205.0
150.0
155.0
185.0
330.0
70.0
210.0
135.0
75.0
155.0
65.0
135.0
105.0
105.0
135.0
120.0
120.0
155.0
455.0
80.0
270.0
140.0
255.0
105.0
210.0
210.0
275.0
180.0
180.0
55.0
105.0
130.0
190.0
210.0
110.0
210.0
170.0
105.0
75.0
155.0
140.0
125.0
155.0
80.0
145.0
125.0
110.0
120.0
105.0
30.0
30.0
415.0
75.0
265.0
120.0
65.0
170.0
70.0
135.0
180.0
65.0
45.0
110.0
155.0
265.0
175.0
260.0
120.0
90.0
105.0
335.0
20.0
205.0
105.0
35.0
65.0
165.0
30.0
135.0
170.0
245.0
120.0
80.0
105.0
95.0
175.0
170.0
210.0
45.0
130.0
75.0
30.0
135.0
385.0
310.0
75.0
225.0
105.0
210.0
35.0
25.0
135.0
105.0
110.0
65.0
170.0
110.0
210.0
440.0
110.0
30.0
95.0
395.0
80.0
135.0
225.0
270.0
150.0
210.0
120.0
210.0
105.0
230.0
85.0
150.0
105.0
385.0
375.0
75.0
90.0
30.0
155.0
110.0
240.0
315.0
155.0
135.0
215.0
275.0
105.0
20.0
285.0
125.0
135.0
215.0
125.0
105.0
80.0
55.0
35.0
135.0
80.0
150.0
135.0
315.0
180.0
375.0
130.0
155.0
85.0
90.0
210.0
125.0
75.0
170.0
85.0
120.0
75.0
15.0
50.0
155.0
250.0
155.0
110.0
210.0
180.0
185.0
45.0
280.0
470.0
430.0
140.0
110.0
260.0
240.0
180.0
105.0
215.0
50.0
210.0
75.0
80.0
220.0
140.0
315.0
180.0
50.0
85.0
105.0
120.0
115.0
160.0
125.0
260.0
145.0
155.0
335.0
80.0
180.0
75.0
210.0
120.0
210.0
105.0
90.0
415.0
210.0
125.0
80.0
165.0
110.0
55.0
135.0
180.0
155.0
80.0
160.0
215.0
120.0
150.0
60.0
155.0
160.0
200.0
45.0
100.0
230.0
135.0
435.0
65.0
320.0
210.0
80.0
135.0
210.0
120.0
45.0
60.0
245.0
210.0
155.0
125.0
150.0
180.0
100.0
160.0
210.0
155.0
285.0
205.0
405.0
500.0
105.0
550.0
95.0
210.0
75.0
110.0
280.0
275.0
275.0
105.0
155.0
365.0
470.0
65.0
165.0
225.0
190.0
110.0
145.0
120.0
90.0
70.0
65.0
210.0
135.0
50.0
155.0
110.0
105.0
100.0
225.0
210.0
285.0
225.0
245.0
105.0
180.0
240.0
90.0
135.0
180.0
410.0
365.0
80.0
190.0
80.0
265.0
545.0
115.0
210.0
45.0
45.0
95.0
155.0
210.0
310.0
5.0
210.0
225.0
180.0
125.0
225.0
210.0
65.0
170.0
80.0
215.0
135.0
185.0
85.0
75.0
100.0
155.0
180.0
180.0
160.0
90.0
325.0
210.0
135.0
160.0
125.0
210.0
290.0
270.0
455.0
120.0
155.0
80.0
45.0
295.0
185.0
140.0
180.0
225.0
380.0
60.0
155.0
120.0
180.0
140.0
225.0
185.0
80.0
140.0
210.0
110.0
105.0
240.0
210.0
105.0
430.0
100.0
230.0
55.0
60.0
285.0
210.0
35.0
135.0
120.0
